112 22    -8.09993    -5.84050    -8.12676    -6.08474    -8.01526    -6.09514    -7.98836    -5.85110
112 23    -8.21164    -5.83001    -8.23821    -6.07281    -8.12715    -6.08322    -8.10051    -5.84049
112 24    -8.32355    -5.81942    -8.34961    -6.06114    -8.23893    -6.07146    -8.21278    -5.82967
112 25    -8.43588    -5.81025    -8.46181    -6.04912    -8.35048    -6.05986    -8.32445    -5.82080
112 26    -8.54735    -5.79819    -8.57290    -6.03544    -8.46274    -6.04622    -8.43707    -5.80866
112 27    -8.65698    -5.78838    -8.68257    -6.02528    -8.57329    -6.03609    -8.54758    -5.79877
112 28    -7.79450    -6.13735    -7.82252    -6.37945    -7.71321    -6.38842    -7.68490    -6.14690
112 29    -7.90526    -6.12655    -7.93320    -6.37011    -7.82439    -6.37944    -7.79614    -6.13634
112 30    -8.01743    -6.11748    -8.04458    -6.35928    -7.93365    -6.36901    -7.90614    -6.12756
112 31    -8.12829    -6.10626    -8.15492    -6.34722    -8.04472    -6.35723    -8.01772    -6.11649
112 32    -8.24112    -6.09544    -8.26728    -6.33580    -8.15629    -6.34617    -8.12975    -6.10590
112 33    -8.35259    -6.08479    -8.37824    -6.32533    -8.26938    -6.33577    -8.24333    -6.09521
112 34    -8.46476    -6.07427    -8.48979    -6.31258    -8.38066    -6.32327    -8.35525    -6.08483
112 35    -8.57626    -6.06313    -8.60091    -6.30153    -8.49071    -6.31271    -8.46566    -6.07405
112 36    -8.68646    -6.05212    -8.71033    -6.28600    -8.60138    -6.29743    -8.57712    -6.06317
113  1     6.23843    -5.69344     6.21662    -5.46087     6.10907    -5.46797     6.13047    -5.70100
113  2     6.12873    -5.70219     6.10717    -5.46767     5.99827    -5.47507     6.01940    -5.70994
113  3     6.01860    -5.70983     5.99751    -5.47444     5.88730    -5.48219     5.90793    -5.71783
113  4     5.90742    -5.71908     5.88698    -5.48688     5.77736    -5.49480     5.79733    -5.72712
113  5     5.79677    -5.72687     5.77644    -5.48939     5.66554    -5.49781     5.68537    -5.73529
113  6     5.68590    -5.73575     5.66603    -5.49931     5.55588    -5.50790     5.57524    -5.74421
113  7     5.57401    -5.74294     5.55507    -5.50996     5.44667    -5.51864     5.46511    -5.75138
113  8     5.46432    -5.75266     5.44556    -5.51677     5.33746    -5.52562     5.35571    -5.76113
113  9     5.35399    -5.76090     5.33587    -5.52565     5.22767    -5.53473     5.24531    -5.76950
113 10     6.26203    -5.95760     6.24124    -5.72136     6.13300    -5.72900     6.15366    -5.96570
113 11     6.15185    -5.96563     6.13131    -5.72913     6.02103    -5.73702     6.04142    -5.97387
113 12     6.04092    -5.97536     6.02014    -5.73604     5.91046    -5.74400     5.93105    -5.98351
113 13     5.93051    -5.98344     5.90999    -5.74450     5.79894    -5.75264     5.81928    -5.99168
113 14     5.81897    -5.99048     5.79865    -5.75150     5.68870    -5.75976     5.70882    -5.99871
113 15     5.70798    -6.00004     5.68803    -5.76283     5.57759    -5.77117     5.59733    -6.00823
113 16     5.59669    -6.00705     5.57680    -5.76879     5.46617    -5.77733     5.48585    -6.01531
113 17     5.48582    -6.01602     5.46626    -5.77880     5.35667    -5.78733     5.37603    -6.02415
113 18     5.37474    -6.02465     5.35539    -5.78654     5.24683    -5.79500     5.26596    -6.03257
113 19     6.15586    -5.97420     6.17543    -6.20924     6.28083    -6.20089     6.26137    -5.96628
113 20     6.04189    -5.98114     6.06196    -6.21977     6.17254    -6.21114     6.15259    -5.97284
113 21     5.93143    -5.98975     5.95137    -6.22596     6.06185    -6.21749     6.04203    -5.98149
113 22     5.82021    -5.99658     5.84050    -6.23699     5.95114    -6.22865     5.93094    -5.98830
113 23     5.70934    -6.00624     5.72962    -6.24452     5.83987    -6.23638     5.81969    -5.99805
113 24     5.59690    -6.01346     5.61758    -6.25292     5.72751    -6.24479     5.70690    -6.00514
113 25     5.48681    -6.02338     5.50715    -6.26085     5.61773    -6.25294     5.59745    -6.01516
113 26     5.37586    -6.03096     5.39642    -6.26762     5.50624    -6.25985     5.48573    -6.02276
113 27     5.26638    -6.03816     5.28701    -6.27649     5.39683    -6.26897     5.37625    -6.03008
113 28     6.17582    -6.23590     6.19449    -6.47140     6.30105    -6.46241     6.28277    -6.22731
113 29     6.06465    -6.24532     6.08333    -6.47814     6.19217    -6.46933     6.17389    -6.23679
113 30     5.95343    -6.25387     5.97287    -6.49018     6.08291    -6.48154     6.06386    -6.24539
113 31     5.84234    -6.26174     5.86239    -6.49950     5.97290    -6.49111     5.95326    -6.25340
113 32     5.73089    -6.26965     5.75125    -6.50714     5.86195    -6.49897     5.84198    -6.26141
113 33     5.62023    -6.27806     5.64100    -6.51498     5.75138    -6.50714     5.73100    -6.27004
113 34     5.50932    -6.28545     5.53059    -6.52323     5.64067    -6.51566     5.61977    -6.27756
113 35     5.39879    -6.29364     5.42021    -6.52922     5.52963    -6.52201     5.50855    -6.28601
113 36     5.28967    -6.30077     5.31106    -6.53423     5.41879    -6.52746     5.39772    -6.29346
114  1    -6.62035    -5.63446    -6.60012    -5.39821    -6.70363    -5.38850    -6.72434    -5.62521
114  2    -6.73031    -5.62869    -6.70922    -5.38859    -6.81873    -5.37864    -6.84034    -5.61912
114  3    -6.84128    -5.61794    -6.81968    -5.37837    -6.92965    -5.36864    -6.95176    -5.60847
114  4    -6.95179    -5.60749    -6.92958    -5.36662    -7.04051    -5.35711    -7.06323    -5.59811
114  5    -7.06429    -5.59544    -7.04178    -5.35748    -7.15136    -5.34830    -7.17438    -5.58626
114  6    -7.17480    -5.58482    -7.15198    -5.34740    -7.26175    -5.33855    -7.28505    -5.57586
114  7    -7.28664    -5.57758    -7.26295    -5.33862    -7.37293    -5.32999    -7.39710    -5.56872
114  8    -7.39733    -5.56789    -7.37323    -5.32976    -7.48339    -5.32139    -7.50793    -5.55917
114  9    -7.50831    -5.55874    -7.48375    -5.32192    -7.59328    -5.31387    -7.61826    -5.55023
114 10    -6.64503    -5.90209    -6.62267    -5.65949    -6.73000    -5.65008    -6.75260    -5.89322
114 11    -6.75516    -5.89308    -6.73258    -5.65002    -6.84237    -5.64042    -6.86518    -5.88390
114 12    -6.86564    -5.88301    -6.84293    -5.63931    -6.95315    -5.62996    -6.97608    -5.87396
114 13    -6.97702    -5.87370    -6.95403    -5.62995    -7.06414    -5.62067    -7.08734    -5.86459
114 14    -7.08850    -5.86352    -7.06532    -5.61948    -7.17656    -5.61025    -7.19994    -5.85433
114 15    -7.20031    -5.85343    -7.17700    -5.61073    -7.28823    -5.60163    -7.31172    -5.84423
114 16    -7.31195    -5.84248    -7.28852    -5.60065    -7.39811    -5.59179    -7.42171    -5.83340
114 17    -7.42334    -5.83280    -7.39978    -5.59166    -7.50986    -5.58289    -7.53357    -5.82369
114 18    -7.53436    -5.82196    -7.51064    -5.58318    -7.61994    -5.57450    -7.64380    -5.81281
114 19    -6.75488    -5.89443    -6.77842    -6.13727    -6.66861    -6.14573    -6.64505    -5.90346
114 20    -6.86555    -5.88634    -6.88886    -6.12876    -6.77842    -6.13734    -6.75507    -5.89537
114 21    -6.97667    -5.87546    -7.00006    -6.11995    -6.88917    -6.12877    -6.86572    -5.88461
114 22    -7.08738    -5.86481    -7.11081    -6.10971    -7.00126    -6.11859    -6.97776    -5.87389
114 23    -7.19984    -5.85558    -7.22277    -6.09707    -7.11153    -6.10618    -7.08852    -5.86475
114 24    -7.31134    -5.84649    -7.33401    -6.08852    -7.22378    -6.09755    -7.20101    -5.85545
114 25    -7.42283    -5.83676    -7.44563    -6.07886    -7.33561    -6.08818    -7.31270    -5.84588
114 26    -7.53369    -5.82860    -7.55603    -6.06835    -7.44708    -6.07762    -7.42461    -5.83755
114 27    -7.64494    -5.81862    -7.66739    -6.05837    -7.55862    -6.06786    -7.53604    -5.82767
114 28    -6.78095    -6.15846    -6.80536    -6.39904    -6.69656    -6.40675    -6.67183    -6.16674
114 29    -6.89108    -6.14953    -6.91532    -6.39128    -6.80626    -6.39935    -6.78168    -6.15805
114 30    -7.00184    -6.13954    -7.02560    -6.38161    -6.91615    -6.38992    -6.89203    -6.14818
114 31    -7.11413    -6.13017    -7.13742    -6.37247    -7.02675    -6.38120    -7.00308    -6.13911
114 32    -7.22496    -6.12127    -7.24775    -6.36270    -7.14017    -6.37149    -7.11700    -6.13015
114 33    -7.33651    -6.11135    -7.35884    -6.35291    -7.24907    -6.36212    -7.22634    -6.12052
114 34    -7.44871    -6.10186    -7.47040    -6.34165    -7.35976    -6.35119    -7.33765    -6.11123
114 35    -7.55942    -6.09222    -7.58065    -6.33024    -7.47068    -6.34008    -7.44905    -6.10177
114 36    -7.66979    -6.08236    -7.69071    -6.32019    -7.58379    -6.33006    -7.56250    -6.09185
115  1     9.99268    -5.26194     9.95770    -5.02076     9.84739    -5.03279     9.88194    -5.27444
115  2     9.88107    -5.27535     9.84675    -5.03486     9.73621    -5.04717     9.77008    -5.28801
115  3     9.76952    -5.28644     9.73569    -5.04576     9.62450    -5.05841     9.65785    -5.29932
115  4     9.65790    -5.30160     9.62426    -5.05914     9.51239    -5.07215     9.54552    -5.31473
115  5     9.54519    -5.31246     9.51242    -5.07187     9.40065    -5.08511     9.43290    -5.32569
115  6     9.43325    -5.32796     9.40070    -5.08594     9.28902    -5.09952     9.32103    -5.34140
115  7     9.32121    -5.34143     9.28922    -5.09859     9.17799    -5.11234     9.20943    -5.35492
115  8     9.20953    -5.35540     9.17820    -5.11378     9.06841    -5.12759     9.09920    -5.36883
115  9     9.09782    -5.36882     9.06687    -5.12578     8.95872    -5.13964     8.98914    -5.38219
115 10    10.02918    -5.52584     9.99544    -5.28241     9.88514    -5.29491     9.91875    -5.53880
115 11     9.91781    -5.53823     9.88432    -5.29520     9.77296    -5.30792     9.80629    -5.55131
115 12     9.80604    -5.55359     9.77244    -5.30937     9.66065    -5.32234     9.69408    -5.56678
115 13     9.69397    -5.56686     9.66049    -5.32124     9.54819    -5.33437     9.58147    -5.58007
115 14     9.58145    -5.57969     9.54827    -5.33447     9.43594    -5.34776     9.46894    -5.59296
115 15     9.46879    -5.59319     9.43573    -5.34757     9.32381    -5.36089     9.35664    -5.60632
115 16     9.35643    -5.60677     9.32347    -5.36051     9.21192    -5.37393     9.24464    -5.61987
115 17     9.24453    -5.61973     9.21176    -5.37380     9.10072    -5.38726     9.13323    -5.63274
115 18     9.13288    -5.63132     9.10104    -5.38889     8.99026    -5.40238     9.02184    -5.64425
115 19     9.91852    -5.54149     9.95114    -5.78541    10.06226    -5.77184    10.02978    -5.52836
115 20     9.80685    -5.55308     9.83980    -5.79824     9.95084    -5.78482     9.91801    -5.53997
115 21     9.69476    -5.56669     9.72790    -5.81251     9.83934    -5.79922     9.80632    -5.55359
115 22     9.58175    -5.58005     9.61483    -5.82536     9.72654    -5.81221     9.69357    -5.56695
115 23     9.47011    -5.59282     9.50354    -5.83928     9.61461    -5.82631     9.58127    -5.57976
115 24     9.35631    -5.60647     9.38998    -5.85239     9.50237    -5.83927     9.46875    -5.59311
115 25     9.24598    -5.61893     9.27944    -5.86463     9.38990    -5.85200     9.35649    -5.60594
115 26     9.13327    -5.63242     9.16688    -5.87715     9.27809    -5.86453     9.24451    -5.61932
115 27     9.02239    -5.64578     9.05584    -5.89012     9.16670    -5.87773     9.13326    -5.63278
115 28     9.95389    -5.80517     9.98540    -6.04812    10.09556    -6.03422    10.06448    -5.79165
115 29     9.84191    -5.81895     9.87371    -6.06212     9.98490    -6.04839     9.95352    -5.80549
115 30     9.72971    -5.83233     9.76202    -6.07594     9.87376    -6.06237     9.84187    -5.81890
115 31     9.61749    -5.84511     9.65027    -6.08843     9.76202    -6.07518     9.72965    -5.83187
115 32     9.50535    -5.86060     9.53824    -6.10212     9.65017    -6.08915     9.61768    -5.84751
115 33     9.39270    -5.87119     9.42641    -6.11485     9.53760    -6.10221     9.50428    -5.85831
115 34     9.28104    -5.88480     9.31507    -6.12785     9.42589    -6.11553     9.39221    -5.87210
115 35     9.16940    -5.89702     9.20369    -6.13977     9.31439    -6.12777     9.28043    -5.88453
115 36     9.05920    -5.90915     9.09373    -6.15147     9.20342    -6.13990     9.16918    -5.89699
116  1     5.25180    -5.70241     5.23229    -5.45977     5.12196    -5.46558     5.14101    -5.70875
116  2     5.14126    -5.70729     5.12233    -5.46525     5.01227    -5.47134     5.03071    -5.71377
116  3     5.03184    -5.71454     5.01336    -5.47094     4.90306    -5.47733     4.92103    -5.72119
116  4     4.92109    -5.72166     4.90297    -5.47715     4.79168    -5.48386     4.80926    -5.72849
116  5     4.80985    -5.72862     4.79247    -5.48445     4.68361    -5.49125     4.70046    -5.73542
116  6     4.69962    -5.73260     4.68271    -5.49094     4.57245    -5.49818     4.58882    -5.73970
116  7     4.58815    -5.74215     4.57177    -5.49820     4.46160    -5.50570     4.47744    -5.74938
116  8     4.47862    -5.74902     4.46282    -5.50585     4.35245    -5.51360     4.36770    -5.75637
116  9     4.36870    -5.75696     4.35347    -5.51321     4.24349    -5.52123     4.25818    -5.76445
116 10     5.27098    -5.96292     5.25296    -5.72014     5.14430    -5.72638     5.16217    -5.96970
116 11     5.15851    -5.97229     5.14061    -5.72668     5.03331    -5.73300     5.05104    -5.97899
116 12     5.04814    -5.97320     5.03067    -5.73283     4.92187    -5.73940     4.93916    -5.98003
116 13     4.94018    -5.98521     4.92254    -5.73931     4.81240    -5.74609     4.82984    -5.99210
116 14     4.82917    -5.99238     4.81164    -5.74615     4.70019    -5.75314     4.71750    -5.99935
116 15     4.71831    -5.99946     4.70109    -5.75408     4.59073    -5.76108     4.60773    -6.00629
116 16     4.60668    -6.00595     4.58970    -5.76107     4.47963    -5.76825     4.49639    -6.01282
116 17     4.49648    -6.01354     4.47966    -5.76769     4.36877    -5.77501     4.38536    -6.02041
116 18     4.38629    -6.01990     4.36994    -5.77510     4.25942    -5.78245     4.27553    -6.02666
116 19     5.16126    -5.97023     5.17791    -6.21116     5.28776    -6.20378     5.27123    -5.96337
116 20     5.05123    -5.97686     5.06842    -6.22314     5.17765    -6.21591     5.16059    -5.97001
116 21     4.94055    -5.98393     4.95782    -6.22993     5.06775    -6.22280     5.05060    -5.97704
116 22     4.82790    -5.99147     4.84514    -6.23698     4.95716    -6.22990     4.94002    -5.98448
116 23     4.71759    -5.99824     4.73511    -6.24433     4.84602    -6.23742     4.82862    -5.99129
116 24     4.60619    -6.00562     4.62394    -6.25115     4.73549    -6.24426     4.71783    -5.99854
116 25     4.49518    -6.01287     4.51274    -6.25762     4.62413    -6.25098     4.60664    -6.00590
116 26     4.38628    -6.01830     4.40400    -6.26201     4.51418    -6.25553     4.49652    -6.01136
116 27     4.27723    -6.02548     4.29491    -6.26979     4.40412    -6.26362     4.38650    -6.01872
116 28     5.17980    -6.23494     5.19537    -6.47617     5.30438    -6.46828     5.28923    -6.22750
116 29     5.06864    -6.24214     5.08458    -6.48397     5.19529    -6.47628     5.17979    -6.23479
116 30     4.95903    -6.24796     4.97558    -6.49179     5.08550    -6.48441     5.06939    -6.24078
116 31     4.84875    -6.25518     4.86560    -6.49579     4.97427    -6.48878     4.95785    -6.24825
116 32     4.73709    -6.26541     4.75430    -6.50568     4.86411    -6.49890     4.84733    -6.25857
116 33     4.62573    -6.27075     4.64359    -6.51385     4.75433    -6.50728     4.73690    -6.26397
116 34     4.51514    -6.27633     4.53331    -6.51747     4.64284    -6.51125     4.62507    -6.26979
116 35     4.40498    -6.28196     4.42374    -6.52574     4.53354    -6.51988     4.51517    -6.27565
116 36     4.29535    -6.28803     4.31436    -6.53126     4.42383    -6.52577     4.40518    -6.28196
117  1    -4.61519    -5.72849    -4.60147    -5.48854    -4.70509    -5.48138    -4.71928    -5.72180
117  2    -4.72378    -5.72075    -4.70945    -5.48025    -4.81831    -5.47303    -4.83314    -5.71390
117  3    -4.83398    -5.71435    -4.81907    -5.47334    -4.92861    -5.46634    -4.94403    -5.70760
117  4    -4.94425    -5.70646    -4.92901    -5.46632    -5.03861    -5.45966    -5.05436    -5.69993
117  5    -5.05535    -5.69834    -5.03946    -5.45854    -5.14923    -5.45211    -5.16562    -5.69191
117  6    -5.16654    -5.69081    -5.15034    -5.45206    -5.25990    -5.44592    -5.27659    -5.68455
117  7    -5.27731    -5.68468    -5.26045    -5.44581    -5.36978    -5.43993    -5.38710    -5.67857
117  8    -5.38761    -5.67682    -5.37037    -5.44024    -5.47993    -5.43460    -5.49762    -5.67083
117  9    -5.49796    -5.67057    -5.48025    -5.43466    -5.58926    -5.42934    -5.60740    -5.66477
117 10    -4.63111    -5.99154    -4.61573    -5.75010    -4.72239    -5.74332    -4.73798    -5.98528
117 11    -4.74114    -5.98539    -4.72539    -5.74097    -4.83451    -5.73420    -4.85048    -5.97903
117 12    -4.85112    -5.97912    -4.83539    -5.73584    -4.94574    -5.72916    -4.96169    -5.97273
117 13    -4.96237    -5.97185    -4.94621    -5.72696    -5.05633    -5.72038    -5.07270    -5.96542
117 14    -5.07332    -5.96180    -5.05718    -5.72013    -5.16721    -5.71373    -5.18355    -5.95542
117 15    -5.18392    -5.95646    -5.16753    -5.71405    -5.27771    -5.70770    -5.29428    -5.95000
117 16    -5.29496    -5.94892    -5.27854    -5.70788    -5.38918    -5.70170    -5.40578    -5.94251
117 17    -5.40621    -5.94100    -5.38967    -5.70237    -5.49920    -5.69634    -5.51590    -5.93461
117 18    -5.51638    -5.93432    -5.49946    -5.69541    -5.60903    -5.68942    -5.62610    -5.92786
117 19    -4.74019    -5.98613    -4.75687    -6.22972    -4.64786    -6.23546    -4.63113    -5.99243
117 20    -4.85087    -5.97941    -4.86735    -6.22336    -4.75744    -6.22924    -4.74090    -5.98573
117 21    -4.96148    -5.97226    -4.97806    -6.21742    -4.86764    -6.22349    -4.85100    -5.97865
117 22    -5.07286    -5.96522    -5.08932    -6.20984    -4.97854    -6.21607    -4.96199    -5.97163
117 23    -5.18283    -5.96016    -5.19895    -6.20240    -5.08923    -6.20872    -5.07302    -5.96652
117 24    -5.29503    -5.95301    -5.31086    -6.19530    -5.20049    -6.20166    -5.18456    -5.95928
117 25    -5.40519    -5.94636    -5.42105    -6.18730    -5.31189    -6.19387    -5.29592    -5.95272
117 26    -5.51528    -5.93979    -5.53084    -6.17992    -5.42217    -6.18656    -5.40651    -5.94609
117 27    -5.62553    -5.93357    -5.64109    -6.17172    -5.53224    -6.17855    -5.51658    -5.93995
117 28    -4.75927    -6.25213    -4.77671    -6.49071    -4.66834    -6.49579    -4.65057    -6.25775
117 29    -4.86924    -6.24277    -4.88661    -6.48475    -4.77731    -6.49017    -4.75959    -6.24862
117 30    -4.97909    -6.23654    -4.99600    -6.47915    -4.88813    -6.48478    -4.87085    -6.24247
117 31    -5.09094    -6.23003    -5.10734    -6.47296    -4.99714    -6.47894    -4.98035    -6.23617
117 32    -5.20153    -6.22352    -5.21745    -6.46498    -5.10773    -6.47126    -5.09141    -6.22985
117 33    -5.31283    -6.21699    -5.32824    -6.45740    -5.21901    -6.46390    -5.20321    -6.22342
117 34    -5.42385    -6.21218    -5.43862    -6.44982    -5.32847    -6.45667    -5.31331    -6.21883
117 35    -5.53422    -6.20413    -5.54861    -6.44113    -5.43850    -6.44835    -5.42372    -6.21103
117 36    -5.64301    -6.19636    -5.65711    -6.43306    -5.54990    -6.44042    -5.53542    -6.20330
118  1    -5.61590    -5.64837    -5.59884    -5.40909    -5.70375    -5.40059    -5.72129    -5.64034
118  2    -5.72559    -5.64037    -5.70782    -5.39926    -5.81615    -5.39071    -5.83443    -5.63219
118  3    -5.83544    -5.62969    -5.81752    -5.39301    -5.92745    -5.38465    -5.94586    -5.62157
118  4    -5.94619    -5.61825    -5.92768    -5.38081    -6.03622    -5.37282    -6.05523    -5.61039
118  5    -6.05734    -5.61337    -6.03804    -5.37371    -6.14860    -5.36578    -6.16840    -5.60545
118  6    -6.16906    -5.60381    -6.14981    -5.36897    -6.25960    -5.36150    -6.27932    -5.59623
118  7    -6.27987    -5.59446    -6.25989    -5.35845    -6.36887    -5.35122    -6.38931    -5.58699
118  8    -6.39077    -5.58737    -6.37016    -5.35010    -6.47867    -5.34317    -6.49972    -5.58009
118  9    -6.50104    -5.57818    -6.48006    -5.34343    -6.58941    -5.33670    -6.61080    -5.57099
118 10    -5.63646    -5.91126    -5.61763    -5.66937    -5.72529    -5.66123    -5.74434    -5.90365
118 11    -5.74616    -5.90372    -5.72700    -5.66017    -5.83592    -5.65204    -5.85530    -5.89601
118 12    -5.85660    -5.89599    -5.83741    -5.65255    -5.94782    -5.64454    -5.96723    -5.88828
118 13    -5.96725    -5.88406    -5.94802    -5.64398    -6.05744    -5.63607    -6.07687    -5.87631
118 14    -6.07943    -5.87763    -6.06013    -5.63870    -6.16919    -5.63098    -6.18868    -5.86994
118 15    -6.19067    -5.86966    -6.17082    -5.62699    -6.27958    -5.61942    -6.29962    -5.86199
118 16    -6.30169    -5.85969    -6.28194    -5.62049    -6.39236    -5.61294    -6.41229    -5.85191
118 17    -6.41405    -5.85086    -6.39437    -5.61500    -6.50204    -5.60770    -6.52186    -5.84322
118 18    -6.52410    -5.84266    -6.50404    -5.60654    -6.61105    -5.59939    -6.63125    -5.83505
118 19    -5.74578    -5.90648    -5.76559    -6.14598    -5.65646    -6.15310    -5.63661    -5.91415
118 20    -5.85572    -5.89713    -5.87564    -6.14017    -5.76681    -6.14734    -5.74683    -5.90473
118 21    -5.96704    -5.89048    -5.98684    -6.13316    -5.87666    -6.14052    -5.85679    -5.89816
118 22    -6.07888    -5.87973    -6.09878    -6.12347    -5.98813    -6.13113    -5.96817    -5.88760
118 23    -6.19001    -5.87194    -6.20963    -6.11487    -6.09924    -6.12256    -6.07953    -5.87967
118 24    -6.30208    -5.86508    -6.32136    -6.10714    -6.21059    -6.11492    -6.19121    -5.87278
118 25    -6.41269    -5.85779    -6.43195    -6.09750    -6.32189    -6.10547    -6.30252    -5.86555
118 26    -6.52266    -5.84958    -6.54159    -6.08912    -6.43571    -6.09686    -6.41666    -5.85701
118 27    -6.63362    -5.84179    -6.65238    -6.07815    -6.54579    -6.08614    -6.52692    -5.84935
118 28    -5.76827    -6.16913    -5.78923    -6.40965    -5.68023    -6.41605    -5.65895    -6.17608
118 29    -5.87836    -6.16188    -5.89916    -6.40338    -5.78947    -6.41015    -5.76833    -6.16909
118 30    -5.98825    -6.15399    -6.00846    -6.39520    -5.90028    -6.40215    -5.87970    -6.16124
118 31    -6.10076    -6.15033    -6.12013    -6.38695    -6.00973    -6.39432    -5.98997    -6.15787
118 32    -6.21159    -6.13721    -6.23099    -6.37863    -6.12065    -6.38633    -6.10087    -6.14498
118 33    -6.32321    -6.13054    -6.34174    -6.36770    -6.23174    -6.37559    -6.21281    -6.13838
118 34    -6.43305    -6.12087    -6.45134    -6.36058    -6.34237    -6.36868    -6.32369    -6.12880
118 35    -6.54495    -6.11419    -6.56254    -6.34825    -6.45257    -6.35679    -6.43458    -6.12245
118 36    -6.65455    -6.10573    -6.67185    -6.34058    -6.56777    -6.34894    -6.55011    -6.11371
119  1    -3.61284    -5.75546    -3.60198    -5.51494    -3.70950    -5.50876    -3.72085    -5.74976
119  2    -3.72191    -5.74940    -3.71056    -5.50831    -3.81980    -5.50227    -3.83165    -5.74374
119  3    -3.83183    -5.74364    -3.82010    -5.50444    -3.92833    -5.49874    -3.94055    -5.73819
119  4    -3.94215    -5.73851    -3.92983    -5.49674    -4.03877    -5.49131    -4.05161    -5.73323
119  5    -4.05342    -5.73300    -4.04050    -5.49208    -4.14956    -5.48684    -4.16298    -5.72777
119  6    -4.16337    -5.72674    -4.15021    -5.48681    -4.26025    -5.48189    -4.27390    -5.72170
119  7    -4.27423    -5.72263    -4.26042    -5.48293    -4.37047    -5.47823    -4.38475    -5.71768
119  8    -4.38481    -5.71820    -4.37046    -5.47788    -4.47864    -5.47350    -4.49345    -5.71346
119  9    -4.49480    -5.71321    -4.47982    -5.47082    -4.58775    -5.46669    -4.60318    -5.70861
119 10    -3.62600    -6.01844    -3.61372    -5.77762    -3.72134    -5.77202    -3.73383    -6.01337
119 11    -3.73553    -6.01309    -3.72298    -5.76975    -3.83227    -5.76414    -3.84505    -6.00791
119 12    -3.84541    -6.00721    -3.83287    -5.76566    -3.94315    -5.76018    -3.95590    -6.00202
119 13    -3.95628    -6.00273    -3.94330    -5.75860    -4.05384    -5.75325    -4.06702    -5.99753
119 14    -4.06733    -5.99740    -4.05418    -5.75385    -4.16329    -5.74869    -4.17662    -5.99225
119 15    -4.17826    -5.99247    -4.16506    -5.75241    -4.27441    -5.74731    -4.28779    -5.98726
119 16    -4.28889    -5.98714    -4.27545    -5.74482    -4.38491    -5.73987    -4.39852    -5.98194
119 17    -4.39977    -5.98172    -4.38618    -5.74004    -4.49479    -5.73526    -4.50854    -5.97657
119 18    -4.51017    -5.97574    -4.49605    -5.73200    -4.60501    -5.72723    -4.61929    -5.97047
119 19    -3.73286    -6.01453    -3.74631    -6.25600    -3.63954    -6.26047    -3.62603    -6.01953
119 20    -3.84443    -6.00760    -3.85788    -6.25195    -3.74888    -6.25663    -3.73537    -6.01270
119 21    -3.95521    -6.00723    -3.96834    -6.24743    -3.85895    -6.25227    -3.84574    -6.01236
119 22    -4.06542    -5.99780    -4.07873    -6.24236    -3.96958    -6.24736    -3.95618    -6.00296
119 23    -4.17699    -5.99349    -4.19004    -6.23690    -4.08069    -6.24199    -4.06754    -5.99861
119 24    -4.28765    -5.98812    -4.30048    -6.23220    -4.19134    -6.23730    -4.17841    -5.99312
119 25    -4.39805    -5.98424    -4.41092    -6.22653    -4.30207    -6.23192    -4.28909    -5.98941
119 26    -4.50965    -5.97811    -4.52235    -6.22112    -4.41272    -6.22658    -4.39991    -5.98321
119 27    -4.61857    -5.97322    -4.63127    -6.21506    -4.52269    -6.22075    -4.50988    -5.97843
119 28    -3.74867    -6.27841    -3.76308    -6.51883    -3.65582    -6.52270    -3.64107    -6.28281
119 29    -3.85901    -6.27240    -3.87322    -6.51419    -3.76470    -6.51845    -3.75014    -6.27708
119 30    -3.97054    -6.26925    -3.98418    -6.50966    -3.87444    -6.51418    -3.86041    -6.27408
119 31    -4.07997    -6.26426    -4.09316    -6.50500    -3.98459    -6.50974    -3.97101    -6.26918
119 32    -4.19222    -6.25790    -4.20509    -6.50003    -4.09493    -6.50513    -4.08165    -6.26305
119 33    -4.30189    -6.25286    -4.31429    -6.49455    -4.20519    -6.49991    -4.19239    -6.25814
119 34    -4.41338    -6.24644    -4.42538    -6.48889    -4.31557    -6.49454    -4.30316    -6.25189
119 35    -4.52302    -6.24186    -4.53458    -6.48234    -4.42595    -6.48820    -4.41399    -6.24740
119 36    -4.63301    -6.23615    -4.64435    -6.47627    -4.53590    -6.48246    -4.52417    -6.24190
120  1     4.26342    -5.70833     4.24726    -5.46555     4.13776    -5.47002     4.15346    -5.71331
120  2     4.15361    -5.71357     4.13795    -5.46993     4.02833    -5.47467     4.04350    -5.71870
120  3     4.04421    -5.71753     4.02915    -5.47464     3.91859    -5.47967     3.93314    -5.72282
120  4     3.93384    -5.72379     3.91919    -5.47946     3.80827    -5.48491     3.82238    -5.72937
120  5     3.82365    -5.72929     3.80959    -5.48492     3.69849    -5.49050     3.71200    -5.73486
120  6     3.71306    -5.73492     3.69951    -5.49286     3.58892    -5.49882     3.60194    -5.74075
120  7     3.60157    -5.74042     3.58861    -5.49679     3.47916    -5.50287     3.49158    -5.74623
120  8     3.49181    -5.74536     3.47936    -5.50270     3.36942    -5.50912     3.38134    -5.75138
120  9     3.38239    -5.75184     3.37060    -5.50978     3.26256    -5.51634     3.27384    -5.75788
120 10     4.27997    -5.97090     4.26527    -5.72586     4.15522    -5.73087     4.16977    -5.97644
120 11     4.16978    -5.97580     4.15528    -5.73079     4.04491    -5.73594     4.05923    -5.98136
